province,doctor_density,chronic_diseases_count,disability_characteristics_count,child_youth_welfare_count,disability_welfare_count,women_welfare_count,elderly_welfare_count,homeless_welfare_count,other_welfare_count,housing_issues_count,health_issues_count,education_issues_count,employment_income_issues_count,family_issues_count,violence_issues_count,human_trafficking_issues_count,social_justice_access_issues_count,other_social_issues_count,male_population,female_population,total_population,Number of road,Gravel Road,Asphalt Road,Concrete Road,total,road_density,area_sqkm
กระบี่,3.60242619215,1128.0,730.0,6103.0,675.0,573.0,1864.0,573.0,6006.0,4573.0,698.0,1571.0,21243.0,11319.0,6.0,0.0,605.0,10.0,239441,242680,482121,4666.0,2689.2,1553.03,975.98,5218.21,1.108135485241028,4709.0
กรุงเทพมหานคร,18.4495878502,792.0,85.0,204.0,74.0,18.0,160.0,547.0,536.0,564.0,177.0,45.0,1504.0,837.0,6.0,9.0,20.0,187.0,2555426,2916162,5471588,,,,,3785.214,2.4125009560229445,1569.0
กาญจนบุรี,3.4408528417,,,,,,,,,,,,,,,,,,447878,447403,895281,,,,,,,
กาฬสินธุ์,2.73409675619,1401.0,1294.0,6763.0,1198.0,378.0,3557.0,717.0,5528.0,2500.0,924.0,1255.0,21994.0,11766.0,23.0,13.0,218.0,41.0,477905,490160,968065,16747.0,8203.99,1545.75,3069.07,12818.81,1.845229595508853,6947.0
กำแพงเพชร,3.06116259288,1502.0,655.0,2787.0,793.0,212.0,2124.0,651.0,2419.0,1876.0,874.0,653.0,11896.0,9580.0,4.0,3.0,1350.0,15.0,347579,357369,704948,8870.0,5754.35,2075.23,1909.99,9739.56,1.1315859184384802,8607.0
ขอนแก่น,8.95156290813,,,,,,,,,,,,,,,,,,872661,906712,1779373,,,,,,,
จันทบุรี,6.79971824372,,,,,,,,,,,,,,,,,,261834,274602,536436,,,,,,,
ฉะเชิงเทรา,4.96264844626,,,,,,,,,,,,,,,,,,357453,373090,730543,,,,,,,
ชลบุรี,8.69235015748,,,,,,,,,,,,,,,,,,787986,830080,1618066,,,,,,,
ชัยนาท,3.9183110512,1153.0,479.0,1015.0,437.0,528.0,1821.0,2198.0,4332.0,1882.0,357.0,49.0,6864.0,1917.0,1.0,1.0,674.0,19.0,151775,164445,316220,5916.0,3441.87,769.1,1266.25,5477.21,2.2174939271255063,2470.0
ชัยภูมิ,2.46671498806,1634.0,1143.0,10321.0,946.0,605.0,4048.0,871.0,7032.0,1542.0,835.0,212.0,14817.0,2903.0,0.0,0.0,460.0,49.0,549032,564346,1113378,15993.0,8248.34,1975.68,3571.02,13795.04,1.0795930505556426,12778.0
ชุมพร,4.25434239739,1238.0,943.0,2822.0,856.0,337.0,4964.0,2380.0,2978.0,844.0,535.0,1722.0,20331.0,9007.0,4.0,1.0,12.0,54.0,250921,257936,508857,8333.0,4889.04,1474.5,1986.79,8350.32,1.38963554667998,6009.0
เชียงราย,5.1637676493,2554.0,1470.0,5899.0,1288.0,1305.0,4516.0,352.0,9409.0,4252.0,3609.0,1762.0,32700.0,15342.0,12.0,9.0,89.0,151.0,629917,669060,1298977,22802.0,4142.43,1375.55,5242.83,10760.81,0.921460010275732,11678.0
เชียงใหม่,8.73455122256,1657.0,1441.0,18398.0,1291.0,325.0,3875.0,639.0,6874.0,6157.0,2329.0,2822.0,37835.0,29920.0,48.0,8.0,782.0,153.0,865666,931409,1797075,25691.0,5137.09,4049.34,5181.83,14368.25,0.7145894464614313,20107.0
ตรัง,5.42665081541,307.0,1477.0,4682.0,1259.0,118.0,4239.0,376.0,6265.0,1936.0,354.0,1131.0,20128.0,9627.0,8.0,1.0,618.0,164.0,311212,325805,637017,6443.0,1853.25,2741.02,1554.56,6148.82,1.2502684017893453,4918.0
ตราด,4.5782514742,,,,,,,,,,,,,,,,,,112157,114895,227052,,,,,,,
ตาก,4.11990573656,2800.0,1349.0,6234.0,1590.0,750.0,5153.0,1209.0,9280.0,1760.0,572.0,1676.0,21972.0,11451.0,1.0,0.0,1709.0,132.0,349504,342210,691714,6884.0,3283.49,894.44,1983.25,6161.18,0.3755214237825318,16407.0
นครนายก,7.60614823881,2356.0,654.0,3015.0,551.0,492.0,5781.0,263.0,6099.0,918.0,647.0,337.0,16938.0,2354.0,0.0,2.0,84.0,21.0,128575,131542,260117,2965.0,856.31,1176.85,657.33,2690.48,1.2678982092365694,2122.0
นครปฐม,6.93940428728,37.0,26.0,1325.0,22.0,0.0,36.0,2.0,9.0,49.0,9.0,108.0,1150.0,147.0,0.0,0.0,2.0,0.0,443250,481271,924521,6702.0,1223.19,2547.65,1171.12,4941.95,2.2794972324723246,2168.0
นครพนม,2.2651988551,1327.0,521.0,3297.0,542.0,175.0,1371.0,657.0,2838.0,2061.0,739.0,1020.0,12768.0,3431.0,5.0,0.0,560.0,21.0,355557,358727,714284,12807.0,6546.75,762.03,2960.18,10268.96,1.8626809359695264,5513.0
นครราชสีมา,4.39996772342,,,,,,,,,,,,,,,,,,1286634,1339160,2625794,,,,,,,
นครศรีธรรมราช,4.28679569792,360.0,425.0,19414.0,383.0,465.0,2038.0,474.0,2534.0,916.0,146.0,97.0,18597.0,4865.0,0.0,0.0,85.0,291.0,760886,780067,1540953,16113.0,6487.5,3706.19,5008.41,15202.1,1.5289248717690838,9943.0
นครสวรรค์,4.87402774312,1971.0,605.0,2868.0,454.0,1662.0,2568.0,33.0,6652.0,597.0,1171.0,546.0,8439.0,2825.0,4.0,0.0,120.0,59.0,497375,524508,1021883,12397.0,8203.53,2237.5,3689.14,14130.17,1.4721994165451135,9598.0
นนทบุรี,7.33954399671,3455.0,608.0,2389.0,527.0,302.0,2241.0,315.0,2061.0,4106.0,1004.0,118.0,7874.0,4187.0,6.0,0.0,4457.0,144.0,606134,701958,1308092,3044.0,102.38,427.24,1212.0,1741.62,2.800032154340836,622.0
นราธิวาส,3.03447084873,111.0,132.0,209.0,101.0,13.0,239.0,96.0,338.0,510.0,55.0,145.0,2070.0,594.0,2.0,0.0,11.0,51.0,405170,413992,819162,5672.0,1381.22,1453.65,1730.43,4565.3,1.0201787709497208,4475.0
น่าน,4.47811006857,1806.0,1382.0,1980.0,1218.0,122.0,2992.0,291.0,3003.0,1053.0,1573.0,842.0,11430.0,8244.0,20.0,3.0,119.0,511.0,236008,236714,472722,8120.0,2541.27,1158.03,1680.76,5380.06,0.4689731520223152,11472.0
บึงกาฬ,1.7812949777,1565.0,776.0,2270.0,1158.0,716.0,3346.0,1276.0,5364.0,1080.0,671.0,604.0,7147.0,3489.0,1.0,1.0,179.0,13.0,210408,210079,420487,6760.0,3455.02,441.19,1812.13,5708.35,1.3256734788666975,4306.0
บุรีรัมย์,3.05161802371,,,,,,,,,,,,,,,,,,779221,794009,1573230,,,,,,,
ปทุมธานี,8.36554743738,4212.0,3146.0,3618.0,1348.0,180.0,3765.0,241.0,4033.0,2954.0,2157.0,530.0,12422.0,7408.0,36.0,7.0,1925.0,83.0,576746,642453,1219199,4244.0,828.5,780.87,1853.61,3462.97,2.2693119266055044,1526.0
ประจวบคีรีขันธ์,4.18066387462,728.0,305.0,1953.0,253.0,13.0,908.0,91.0,723.0,944.0,554.0,233.0,1840.0,972.0,0.0,0.0,56.0,5.0,270074,280903,550977,7748.0,2412.35,1651.4,2252.93,6316.68,0.9919409547738692,6368.0
ปราจีนบุรี,4.2788865207,,,,,,,,,,,,,,,,,,246490,253073,499563,,,,,,,
ปัตตานี,3.06975048684,1566.0,510.0,20043.0,474.0,719.0,1420.0,776.0,7319.0,3750.0,391.0,547.0,19961.0,18082.0,11.0,2.0,152.0,187.0,364396,372681,737077,6000.0,1082.88,1398.39,1373.15,3854.43,1.986819587628866,1940.0
พระนครศรีอยุธยา,4.50921088809,3392.0,974.0,3997.0,947.0,177.0,4046.0,140.0,4143.0,949.0,1051.0,893.0,5589.0,6443.0,3.0,0.0,930.0,54.0,394255,427851,822106,6261.0,1047.13,1291.7,2315.0,4653.83,1.8200351974970668,2557.0
พะเยา,2.280031269,3797.0,1948.0,3701.0,1752.0,269.0,5639.0,246.0,6778.0,1597.0,1686.0,818.0,10928.0,6082.0,3.0,0.0,496.0,94.0,222408,235879,458287,8911.0,2166.93,948.28,1636.85,4752.06,0.7477671125098349,6355.0
พังงา,7.05523566763,1660.0,732.0,2075.0,646.0,360.0,1822.0,437.0,2081.0,1304.0,779.0,741.0,8319.0,2205.0,5.0,0.0,283.0,9.0,133379,133678,267057,2863.0,762.04,703.65,1057.72,2523.41,0.6049892112203308,4171.0
พัทลุง,4.44666777833,668.0,1078.0,2765.0,945.0,78.0,1993.0,2498.0,1526.0,1248.0,346.0,153.0,4033.0,6591.0,0.0,0.0,81.0,2.0,253232,267366,520598,7159.0,2970.49,1671.75,1504.89,6147.13,1.7953066588785047,3424.0
พิจิตร,14.9890617796,2081.0,1018.0,4006.0,1087.0,766.0,5945.0,347.0,5383.0,3755.0,927.0,1571.0,11388.0,7334.0,5.0,3.0,265.0,49.0,254271,267636,521907,8282.0,4439.71,1140.36,2579.57,8159.64,1.8008474950342088,4531.0
พิษณุโลก,1.95440433901,1703.0,1681.0,3790.0,1352.0,305.0,4927.0,265.0,6958.0,1615.0,1421.0,578.0,10110.0,7668.0,1.0,1.0,348.0,401.0,411058,430671,841729,13620.0,5229.96,1988.46,3034.31,10252.73,0.947922522189349,10816.0
เพชรบุรี,5.05533714085,16.0,16.0,1679.0,5.0,1.0,20.0,1.0,198.0,29.0,16.0,988.0,141.0,950.0,0.0,0.0,2.0,2.0,232872,250796,483668,5480.0,1211.29,1303.93,1543.55,4058.77,0.6520112449799197,6225.0
เพชรบูรณ์,2.01252901995,2507.0,2138.0,2083.0,3052.0,714.0,5051.0,311.0,5264.0,3326.0,1523.0,1014.0,26951.0,12062.0,20.0,0.0,554.0,139.0,475870,491551,967421,12463.0,5539.25,1336.57,3346.18,10222.01,0.8069158509630565,12668.0
แพร่,5.20861064362,1395.0,385.0,1475.0,350.0,126.0,1315.0,157.0,2559.0,623.0,1227.0,206.0,10672.0,5416.0,1.0,0.0,56.0,331.0,204787,221544,426331,8938.0,1820.7,1109.58,1402.12,4332.39,0.6625462608961615,6539.0
ภูเก็ต,10.904402284,2245.0,533.0,3820.0,421.0,269.0,1806.0,244.0,2719.0,786.0,565.0,721.0,7394.0,3508.0,4.0,0.0,179.0,1.0,199500,224099,423599,2355.0,40.12,518.3,332.63,891.05,1.64097605893186,543.0
มหาสารคาม,3.42611332822,284.0,271.0,1860.0,117.0,143.0,782.0,3379.0,1413.0,1055.0,120.0,467.0,4102.0,9122.0,3.0,0.0,10.0,4.0,460095,477820,937915,13827.0,4754.82,1578.88,3357.7,9691.4,1.8313303099017384,5292.0
มุกดาหาร,3.55733039567,428.0,510.0,14409.0,544.0,1217.0,1291.0,2061.0,6963.0,448.0,223.0,799.0,12170.0,5963.0,1.0,0.0,2.0,2.0,175671,175924,351595,6318.0,3241.63,595.97,1283.0,5120.59,1.1798594470046084,4340.0
แม่ฮ่องสอน,3.43166642549,1167.0,601.0,4239.0,510.0,362.0,1797.0,404.0,4071.0,1620.0,811.0,453.0,5539.0,8524.0,7.0,2.0,488.0,158.0,145500,142144,287644,4652.0,2785.57,365.23,1228.91,4379.71,0.3453757590095418,12681.0
ยโสธร,3.92750834361,,,,,,,,,,,,,,,,,,263199,265679,528878,,,,,,,
ยะลา,2.52491743336,1079.0,786.0,3346.0,704.0,221.0,2460.0,277.0,4809.0,3193.0,457.0,1597.0,8186.0,4458.0,0.0,0.0,280.0,6.0,273248,276698,549946,4525.0,1099.64,1244.73,1189.21,3533.58,0.7815925680159257,4521.0
ร้อยเอ็ด,3.18022103697,1040.0,828.0,10534.0,802.0,357.0,3697.0,717.0,6992.0,1462.0,1476.0,628.0,15104.0,5451.0,16.0,2.0,601.0,585.0,635320,649516,1284836,23947.0,9465.25,1922.78,5293.63,16681.66,2.010080732618388,8299.0
ระนอง,3.28599275968,841.0,629.0,2781.0,761.0,29.0,1746.0,184.0,1264.0,486.0,233.0,20.0,4451.0,1363.0,0.0,0.0,986.0,0.0,97359,96012,193371,2217.0,774.81,390.43,549.82,1715.06,0.5200303214069133,3298.0
ระยอง,5.53672089711,,,,,,,,,,,,,,,,,,378051,393138,771189,,,,,,,
ราชบุรี,5.35435094558,,,,,,,,,,,,,,,,,,419181,445565,864746,,,,,,,
ลพบุรี,4.1714563682,3266.0,1491.0,3094.0,1506.0,199.0,4137.0,534.0,4752.0,3334.0,1216.0,873.0,14309.0,6697.0,3.0,1.0,557.0,214.0,362500,367197,729697,9773.0,3726.18,1635.25,2060.95,7422.38,1.197158064516129,6200.0
ลำปาง,6.03644678608,5177.0,1605.0,3852.0,1371.0,291.0,5622.0,240.0,2903.0,1590.0,1872.0,1161.0,14397.0,13870.0,6.0,1.0,223.0,16.0,345539,365939,711478,12003.0,2463.12,2029.11,2504.52,6996.75,0.5582216371469603,12534.0
ลำพูน,5.33597783052,2852.0,2522.0,3405.0,2575.0,495.0,6365.0,507.0,6578.0,2638.0,2176.0,1877.0,24739.0,17734.0,7.0,1.0,148.0,65.0,190822,207618,398440,8698.0,1581.29,966.18,1706.73,4254.19,0.9441167332445628,4506.0
เลย,2.71297654537,754.0,407.0,1417.0,425.0,451.0,3115.0,443.0,6644.0,476.0,497.0,375.0,10325.0,2883.0,1.0,0.0,724.0,10.0,317538,317604,635142,10523.0,5666.22,1816.09,1900.27,9382.58,0.8212323851203501,11425.0
ศรีสะเกษ,2.66698560515,,,,,,,,,,,,,,,,,,721690,728643,1450333,,,,,,,
สกลนคร,2.92669971362,639.0,732.0,18652.0,419.0,796.0,1246.0,1853.0,11786.0,6947.0,1062.0,4046.0,15678.0,19148.0,11.0,1.0,799.0,172.0,567271,575386,1142657,20462.0,9597.86,1309.65,4060.54,14968.04,1.5581969602331878,9606.0
สงขลา,8.83597310375,4385.0,2345.0,19259.0,2419.0,3130.0,5414.0,379.0,9076.0,3221.0,1266.0,582.0,20205.0,13054.0,2.0,1.0,2657.0,8.0,696601,735358,1431959,14544.0,3618.52,4082.37,2736.89,10437.79,1.4116567487151743,7394.0
สตูล,3.48191560823,3177.0,1190.0,7789.0,1079.0,690.0,3497.0,901.0,6704.0,3711.0,1270.0,1571.0,12330.0,6633.0,4.0,1.0,716.0,14.0,162039,163431,325470,3161.0,669.37,960.11,677.69,2307.17,0.9306857603872528,2479.0
สมุทรปราการ,5.02318652144,865.0,223.0,4236.0,196.0,130.0,812.0,824.0,792.0,3247.0,303.0,312.0,4550.0,5780.0,1.0,0.0,587.0,3.0,651455,721515,1372970,3543.0,40.88,198.24,1338.63,1577.75,1.5714641434262948,1004.0
สมุทรสงคราม,4.88369377117,44.0,27.0,317.0,13.0,2.0,23.0,1.0,19.0,54.0,15.0,11.0,270.0,332.0,0.0,0.0,212.0,0.0,89679,98314,187993,1299.0,129.57,568.3,156.23,854.09,2.048177458033573,417.0
สมุทรสาคร,10.4384509988,72.0,125.0,1333.0,99.0,284.0,431.0,302.0,269.0,916.0,109.0,272.0,855.0,771.0,2.0,0.0,105.0,11.0,284337,307696,592033,2619.0,198.99,519.72,930.76,1649.47,1.891594036697248,872.0
สระแก้ว,3.22644827197,,,,,,,,,,,,,,,,,,281069,281833,562902,,,,,,,
สระบุรี,6.42088341308,4142.0,1564.0,3860.0,1408.0,77.0,3625.0,1137.0,4608.0,4301.0,2227.0,592.0,14093.0,8816.0,12.0,0.0,146.0,161.0,313097,325729,638826,6332.0,968.56,1621.49,2043.29,4633.45,1.2957074944071587,3576.0
สิงห์บุรี,5.70394555682,1152.0,236.0,862.0,219.0,37.0,1413.0,475.0,756.0,658.0,243.0,116.0,3301.0,1773.0,0.0,0.0,12.0,2.0,95652,105787,201439,3056.0,588.16,422.88,1043.07,2054.11,2.498917274939173,822.0
สุโขทัย,3.63778630408,5568.0,1721.0,14888.0,1622.0,908.0,7243.0,200.0,8363.0,2562.0,2052.0,1381.0,18817.0,11889.0,6.0,5.0,34.0,59.0,279555,298311,577866,10730.0,4786.68,1842.84,1938.23,8567.74,1.2989296543359612,6596.0
สุพรรณบุรี,4.13011673901,,,,,,,,,,,,,,,,,,398001,428390,826391,,,,,,,
สุราษฎร์ธานี,5.56048673044,4345.0,1605.0,3939.0,1356.0,629.0,11422.0,351.0,19118.0,2066.0,2671.0,1208.0,34224.0,8437.0,17.0,3.0,781.0,84.0,528358,547430,1075788,9908.0,5600.28,3466.46,2827.32,11894.06,0.9226638740206344,12891.0
สุรินทร์,3.18275109139,,,,,,,,,,,,,,,,,,679575,688267,1367842,,,,,,,
หนองคาย,3.65584965269,1152.0,459.0,3184.0,427.0,195.0,1901.0,467.0,1627.0,1209.0,526.0,759.0,9219.0,6864.0,3.0,1.0,277.0,5.0,254558,259463,514021,5524.0,2007.66,602.28,1393.28,4003.22,1.322504129501156,3027.0
หนองบัวลำภู,2.18497055211,,,,,,,,,,,,,,,,,,252436,254436,506872,,,,,,,
อ่างทอง,3.87910370747,6164.0,1248.0,4757.0,993.0,722.0,4276.0,736.0,4465.0,1281.0,1386.0,259.0,10753.0,10409.0,8.0,2.0,76.0,49.0,129432,141294,270726,4056.0,668.82,449.64,1520.36,2638.82,2.7260537190082648,968.0
อำนาจเจริญ,16.2890330286,319.0,262.0,281.0,260.0,79.0,591.0,62.0,598.0,508.0,194.0,163.0,3747.0,932.0,7.0,1.0,334.0,7.0,185906,188231,374137,4464.0,2566.33,851.38,879.79,4297.49,1.359534957291996,3161.0
อุดรธานี,0.85405212415,,,,,,,,,,,,,,,,,,769682,788846,1558528,,,,,,,
อุตรดิตถ์,5.00644975058,3362.0,1257.0,3064.0,1183.0,118.0,3985.0,288.0,4215.0,1197.0,890.0,613.0,10882.0,4984.0,2.0,0.0,1018.0,8.0,213882,225747,439629,8380.0,2905.55,1323.68,1707.76,5936.99,0.7573657354254368,7839.0
อุทัยธานี,24.6281853842,4351.0,1012.0,2712.0,984.0,781.0,4262.0,307.0,3562.0,1824.0,2043.0,590.0,10472.0,8248.0,5.0,0.0,12.0,76.0,157266,165007,322273,4368.0,2356.36,1057.08,1345.68,4759.12,0.7071500742942051,6730.0
อุบลราชธานี,0.585835360915,386.0,492.0,4541.0,350.0,42.0,787.0,48.0,991.0,1524.0,1593.0,2067.0,15868.0,7070.0,4.0,0.0,10900.0,70.0,931541,938067,1869608,29821.0,14607.97,2542.1,5925.91,23075.98,1.4656068593204192,15745.0
