province,health_issue,count
มุกดาหาร,Mental Health Issues,15
มุกดาหาร,No Access to Healthcare Rights,1
มุกดาหาร,No Access to Treatment or Rehabilitation,4
มุกดาหาร,Severe Illness,24
มุกดาหาร,Substance Abuse,2
มุกดาหาร,nan,15251
ยะลา,Bedridden,37
ยะลา,Chronic Illness,258
ยะลา,Cognitive Decline in Elderly,130
ยะลา,Dependent on Others for Daily Living,26
ยะลา,Depression,3
ยะลา,Impacted by AIDS,1
ยะลา,Lack of Assistive Devices,2
ยะลา,Living with HIV/AIDS,1
ยะลา,Mental Health Issues,13
ยะลา,No Access to Treatment or Rehabilitation,2
ยะลา,Severe Illness,8
ยะลา,Substance Abuse,5
ยะลา,nan,17824
ยโสธร,Bedridden,6
ยโสธร,Chronic Illness,120
ยโสธร,Cognitive Decline in Elderly,124
ยโสธร,Dependent on Others for Daily Living,20
ยโสธร,Lack of Assistive Devices,3
ยโสธร,Mental Health Issues,2
ยโสธร,No Access to Treatment or Rehabilitation,3
ยโสธร,Severe Illness,3
ยโสธร,nan,1779
ระนอง,Bedridden,10
ระนอง,Chronic Illness,104
ระนอง,Cognitive Decline in Elderly,3
ระนอง,Dependent on Others for Daily Living,111
ระนอง,Depression,3
ระนอง,Lack of Assistive Devices,1
ระนอง,Living with HIV/AIDS,5
ระนอง,Mental Health Issues,6
ระนอง,Severe Illness,2
ระนอง,nan,14569
ระยอง,Bedridden,3
ระยอง,Chronic Illness,34
ระยอง,Cognitive Decline in Elderly,23
ระยอง,Dependent on Others for Daily Living,2
ระยอง,Depression,1
ระยอง,Impacted by AIDS,1
ระยอง,Lack of Assistive Devices,3
ระยอง,Living with HIV/AIDS,52
ระยอง,Mental Health Issues,7
ระยอง,No Access to Treatment or Rehabilitation,2
ระยอง,Severe Illness,4
ระยอง,nan,4839
ร้อยเอ็ด,Bedridden,27
ร้อยเอ็ด,Chronic Illness,1577
ร้อยเอ็ด,Cognitive Decline in Elderly,677
ร้อยเอ็ด,Dependent on Others for Daily Living,93
ร้อยเอ็ด,Depression,18
ร้อยเอ็ด,Impacted by AIDS,6
ร้อยเอ็ด,Lack of Assistive Devices,29
ร้อยเอ็ด,Living with HIV/AIDS,27
ร้อยเอ็ด,Mental Health Issues,48
ร้อยเอ็ด,No Access to Treatment or Rehabilitation,4
ร้อยเอ็ด,Severe Illness,28
ร้อยเอ็ด,Substance Abuse,12
ร้อยเอ็ด,nan,36933
ลพบุรี,Bedridden,72
ลพบุรี,Chronic Illness,689
ลพบุรี,Cognitive Decline in Elderly,149
ลพบุรี,Dependent on Others for Daily Living,93
ลพบุรี,Depression,8
ลพบุรี,Impacted by AIDS,44
ลพบุรี,Lack of Assistive Devices,19
ลพบุรี,Living with HIV/AIDS,64
ลพบุรี,Mental Health Issues,41
ลพบุรี,No Access to Healthcare Rights,1
ลพบุรี,No Access to Treatment or Rehabilitation,2
ลพบุรี,Severe Illness,29
ลพบุรี,Substance Abuse,7
ลพบุรี,nan,19602
ลำปาง,Bedridden,79
ลำปาง,Chronic Illness,1642
ลำปาง,Cognitive Decline in Elderly,282
ลำปาง,Dependent on Others for Daily Living,104
ลำปาง,Depression,17
ลำปาง,Impacted by AIDS,5
ลำปาง,Lack of Assistive Devices,37
ลำปาง,Living with HIV/AIDS,51
ลำปาง,Mental Health Issues,58
ลำปาง,No Access to Healthcare Rights,5
ลำปาง,No Access to Treatment or Rehabilitation,10
ลำปาง,Severe Illness,12
ลำปาง,Substance Abuse,14
ลำปาง,nan,21728
ลำพูน,Bedridden,203
ลำพูน,Chronic Illness,1108
ลำพูน,Cognitive Decline in Elderly,281
ลำพูน,Dependent on Others for Daily Living,186
ลำพูน,Depression,37
ลำพูน,Impacted by AIDS,7
ลำพูน,Lack of Assistive Devices,44
ลำพูน,Living with HIV/AIDS,139
ลำพูน,Mental Health Issues,98
ลำพูน,No Access to Treatment or Rehabilitation,9
ลำพูน,Severe Illness,67
ลำพูน,Substance Abuse,5
ลำพูน,nan,20514
ศรีสะเกษ,nan,3334
สกลนคร,Bedridden,50
สกลนคร,Chronic Illness,476
สกลนคร,Cognitive Decline in Elderly,149
สกลนคร,Dependent on Others for Daily Living,66
สกลนคร,Depression,17
สกลนคร,Impacted by AIDS,17
สกลนคร,Lack of Assistive Devices,18
สกลนคร,Living with HIV/AIDS,236
สกลนคร,Mental Health Issues,52
สกลนคร,No Access to Treatment or Rehabilitation,11
สกลนคร,Severe Illness,33
สกลนคร,Substance Abuse,8
สกลนคร,nan,36259
สงขลา,Bedridden,87
สงขลา,Chronic Illness,834
สงขลา,Cognitive Decline in Elderly,123
สงขลา,Dependent on Others for Daily Living,86
สงขลา,Depression,19
สงขลา,Impacted by AIDS,1
สงขลา,Lack of Assistive Devices,18
สงขลา,Living with HIV/AIDS,102
สงขลา,Mental Health Issues,37
สงขลา,No Access to Healthcare Rights,2
สงขลา,No Access to Treatment or Rehabilitation,16
สงขลา,Severe Illness,28
สงขลา,Substance Abuse,8
สงขลา,nan,39767
สตูล,Bedridden,99
สตูล,Chronic Illness,833
สตูล,Cognitive Decline in Elderly,99
สตูล,Dependent on Others for Daily Living,58
สตูล,Depression,31
สตูล,Impacted by AIDS,6
สตูล,Lack of Assistive Devices,9
สตูล,Living with HIV/AIDS,35
สตูล,Mental Health Issues,59
สตูล,No Access to Healthcare Rights,3
สตูล,No Access to Treatment or Rehabilitation,2
สตูล,Severe Illness,96
สตูล,Substance Abuse,28
สตูล,nan,19488
สมุทรปราการ,Bedridden,16
สมุทรปราการ,Chronic Illness,254
สมุทรปราการ,Cognitive Decline in Elderly,14
สมุทรปราการ,Dependent on Others for Daily Living,21
สมุทรปราการ,Depression,3
สมุทรปราการ,Lack of Assistive Devices,5
สมุทรปราการ,Living with HIV/AIDS,7
สมุทรปราการ,Mental Health Issues,3
สมุทรปราการ,No Access to Treatment or Rehabilitation,3
สมุทรปราการ,Severe Illness,6
สมุทรปราการ,Substance Abuse,1
สมุทรปราการ,nan,14572
สมุทรสงคราม,Bedridden,4
สมุทรสงคราม,Chronic Illness,54
สมุทรสงคราม,Cognitive Decline in Elderly,1
สมุทรสงคราม,Dependent on Others for Daily Living,10
สมุทรสงคราม,Lack of Assistive Devices,1
สมุทรสงคราม,Living with HIV/AIDS,1
สมุทรสงคราม,Mental Health Issues,1
สมุทรสงคราม,Severe Illness,14
สมุทรสงคราม,nan,3568
สมุทรสาคร,Bedridden,5
สมุทรสาคร,Chronic Illness,132
สมุทรสาคร,Cognitive Decline in Elderly,6
สมุทรสาคร,Dependent on Others for Daily Living,12
สมุทรสาคร,Impacted by AIDS,2
สมุทรสาคร,Lack of Assistive Devices,1
สมุทรสาคร,Living with HIV/AIDS,2
สมุทรสาคร,Mental Health Issues,1
สมุทรสาคร,No Access to Treatment or Rehabilitation,104
สมุทรสาคร,Severe Illness,8
สมุทรสาคร,nan,5355
สระบุรี,Bedridden,140
สระบุรี,Chronic Illness,1858
สระบุรี,Cognitive Decline in Elderly,147
สระบุรี,Dependent on Others for Daily Living,167
สระบุรี,Depression,9
สระบุรี,Impacted by AIDS,7
สระบุรี,Lack of Assistive Devices,27
สระบุรี,Living with HIV/AIDS,54
สระบุรี,Mental Health Issues,40
สระบุรี,No Access to Healthcare Rights,1
สระบุรี,No Access to Treatment or Rehabilitation,7
สระบุรี,Severe Illness,33
สระบุรี,Substance Abuse,1
สระบุรี,nan,12467
สระแก้ว,Bedridden,22
สระแก้ว,Chronic Illness,203
สระแก้ว,Cognitive Decline in Elderly,36
สระแก้ว,Dependent on Others for Daily Living,6
สระแก้ว,Lack of Assistive Devices,8
สระแก้ว,Mental Health Issues,10
สระแก้ว,No Access to Treatment or Rehabilitation,1
สระแก้ว,Severe Illness,4
สระแก้ว,nan,4220
สิงห์บุรี,Bedridden,15
สิงห์บุรี,Chronic Illness,198
สิงห์บุรี,Cognitive Decline in Elderly,21
สิงห์บุรี,Dependent on Others for Daily Living,5
สิงห์บุรี,Depression,2
สิงห์บุรี,Lack of Assistive Devices,6
สิงห์บุรี,Living with HIV/AIDS,1
สิงห์บุรี,Mental Health Issues,11
สิงห์บุรี,Severe Illness,5
สิงห์บุรี,nan,5142
สุราษฎร์ธานี,Bedridden,107
สุราษฎร์ธานี,Chronic Illness,2386
สุราษฎร์ธานี,Cognitive Decline in Elderly,210
สุราษฎร์ธานี,Dependent on Others for Daily Living,109
สุราษฎร์ธานี,Depression,8
สุราษฎร์ธานี,Impacted by AIDS,4
สุราษฎร์ธานี,Lack of Assistive Devices,21
สุราษฎร์ธานี,Living with HIV/AIDS,11
สุราษฎร์ธานี,Mental Health Issues,25
สุราษฎร์ธานี,No Access to Healthcare Rights,9
สุราษฎร์ธานี,No Access to Treatment or Rehabilitation,9
สุราษฎร์ธานี,Severe Illness,25
สุราษฎร์ธานี,Substance Abuse,4
สุราษฎร์ธานี,nan,64331
สุรินทร์,Bedridden,62
สุรินทร์,Chronic Illness,344
สุรินทร์,Cognitive Decline in Elderly,217
สุรินทร์,Dependent on Others for Daily Living,178
สุรินทร์,Depression,45
สุรินทร์,Impacted by AIDS,3
สุรินทร์,Lack of Assistive Devices,1135
สุรินทร์,Mental Health Issues,21
สุรินทร์,No Access to Treatment or Rehabilitation,1
สุรินทร์,Severe Illness,2
สุรินทร์,Substance Abuse,3
สุรินทร์,nan,13118
สุโขทัย,Bedridden,84
สุโขทัย,Chronic Illness,1435
สุโขทัย,Cognitive Decline in Elderly,285
สุโขทัย,Dependent on Others for Daily Living,118
สุโขทัย,Depression,27
สุโขทัย,Impacted by AIDS,2
สุโขทัย,Lack of Assistive Devices,22
สุโขทัย,Living with HIV/AIDS,19
สุโขทัย,Mental Health Issues,38
สุโขทัย,No Access to Healthcare Rights,1
สุโขทัย,No Access to Treatment or Rehabilitation,14
สุโขทัย,Severe Illness,62
สุโขทัย,Substance Abuse,2
สุโขทัย,nan,35235
หนองคาย,Bedridden,31
หนองคาย,Chronic Illness,237
หนองคาย,Cognitive Decline in Elderly,121
หนองคาย,Dependent on Others for Daily Living,34
หนองคาย,Depression,2
หนองคาย,Impacted by AIDS,3
หนองคาย,Lack of Assistive Devices,22
หนองคาย,Living with HIV/AIDS,10
หนองคาย,Mental Health Issues,18
หนองคาย,No Access to Healthcare Rights,2
หนองคาย,No Access to Treatment or Rehabilitation,20
หนองคาย,Severe Illness,31
หนองคาย,Substance Abuse,5
หนองคาย,nan,12619
อำนาจเจริญ,Bedridden,35
อำนาจเจริญ,Chronic Illness,295
อำนาจเจริญ,Cognitive Decline in Elderly,62
อำนาจเจริญ,Dependent on Others for Daily Living,18
อำนาจเจริญ,Depression,16
อำนาจเจริญ,Lack of Assistive Devices,18
อำนาจเจริญ,Living with HIV/AIDS,3
อำนาจเจริญ,Mental Health Issues,16
อำนาจเจริญ,No Access to Treatment or Rehabilitation,9
อำนาจเจริญ,Severe Illness,7
อำนาจเจริญ,Substance Abuse,3
อำนาจเจริญ,nan,8064
อุตรดิตถ์,Bedridden,53
อุตรดิตถ์,Chronic Illness,600
อุตรดิตถ์,Cognitive Decline in Elderly,139
อุตรดิตถ์,Dependent on Others for Daily Living,50
อุตรดิตถ์,Depression,11
อุตรดิตถ์,Impacted by AIDS,4
อุตรดิตถ์,Lack of Assistive Devices,9
อุตรดิตถ์,Living with HIV/AIDS,16
อุตรดิตถ์,Mental Health Issues,35
อุตรดิตถ์,No Access to Healthcare Rights,1
อุตรดิตถ์,No Access to Treatment or Rehabilitation,5
อุตรดิตถ์,Severe Illness,12
อุตรดิตถ์,Substance Abuse,5
อุตรดิตถ์,nan,16561
อุทัยธานี,Bedridden,75
อุทัยธานี,Chronic Illness,1455
อุทัยธานี,Cognitive Decline in Elderly,362
อุทัยธานี,Dependent on Others for Daily Living,71
อุทัยธานี,Depression,5
อุทัยธานี,Impacted by AIDS,20
อุทัยธานี,Lack of Assistive Devices,6
อุทัยธานี,Living with HIV/AIDS,57
อุทัยธานี,Mental Health Issues,43
อุทัยธานี,No Access to Treatment or Rehabilitation,7
อุทัยธานี,Severe Illness,23
อุทัยธานี,Substance Abuse,3
อุทัยธานี,nan,11303
อุบลราชธานี,Bedridden,41
อุบลราชธานี,Chronic Illness,2032
อุบลราชธานี,Cognitive Decline in Elderly,143
อุบลราชธานี,Dependent on Others for Daily Living,53
อุบลราชธานี,Depression,7
อุบลราชธานี,Impacted by AIDS,2
อุบลราชธานี,Lack of Assistive Devices,14
อุบลราชธานี,Mental Health Issues,14
อุบลราชธานี,No Access to Healthcare Rights,3
อุบลราชธานี,No Access to Treatment or Rehabilitation,9
อุบลราชธานี,Severe Illness,22
อุบลราชธานี,Substance Abuse,1
อุบลราชธานี,nan,36863
อ่างทอง,Bedridden,69
อ่างทอง,Chronic Illness,1012
อ่างทอง,Cognitive Decline in Elderly,57
อ่างทอง,Dependent on Others for Daily Living,67
อ่างทอง,Depression,13
อ่างทอง,Impacted by AIDS,2
อ่างทอง,Lack of Assistive Devices,13
อ่างทอง,Living with HIV/AIDS,60
อ่างทอง,Mental Health Issues,42
อ่างทอง,No Access to Treatment or Rehabilitation,5
อ่างทอง,Severe Illness,48
อ่างทอง,Substance Abuse,14
อ่างทอง,nan,16337
เชียงราย,Bedridden,193
เชียงราย,Chronic Illness,1596
เชียงราย,Cognitive Decline in Elderly,674
เชียงราย,Dependent on Others for Daily Living,298
เชียงราย,Depression,25
เชียงราย,Impacted by AIDS,238
เชียงราย,Lack of Assistive Devices,100
เชียงราย,Living with HIV/AIDS,490
เชียงราย,Mental Health Issues,54
เชียงราย,No Access to Healthcare Rights,3
เชียงราย,No Access to Treatment or Rehabilitation,48
เชียงราย,Severe Illness,171
เชียงราย,Substance Abuse,6
เชียงราย,nan,32199
เชียงใหม่,Bedridden,140
เชียงใหม่,Chronic Illness,971
เชียงใหม่,Cognitive Decline in Elderly,445
เชียงใหม่,Dependent on Others for Daily Living,215
เชียงใหม่,Depression,43
เชียงใหม่,Impacted by AIDS,122
เชียงใหม่,Lack of Assistive Devices,67
เชียงใหม่,Living with HIV/AIDS,606
เชียงใหม่,Mental Health Issues,73
เชียงใหม่,No Access to Healthcare Rights,8
เชียงใหม่,No Access to Treatment or Rehabilitation,30
เชียงใหม่,Severe Illness,60
เชียงใหม่,Substance Abuse,9
เชียงใหม่,nan,52533
เพชรบุรี,Bedridden,34
เพชรบุรี,Chronic Illness,439
เพชรบุรี,Cognitive Decline in Elderly,479
เพชรบุรี,Dependent on Others for Daily Living,13
เพชรบุรี,Depression,1
เพชรบุรี,Impacted by AIDS,1
เพชรบุรี,Lack of Assistive Devices,3
เพชรบุรี,Living with HIV/AIDS,2
เพชรบุรี,Mental Health Issues,2
เพชรบุรี,No Access to Treatment or Rehabilitation,2
เพชรบุรี,Severe Illness,10
เพชรบุรี,nan,6289
เพชรบูรณ์,Bedridden,145
เพชรบูรณ์,Chronic Illness,668
เพชรบูรณ์,Cognitive Decline in Elderly,329
เพชรบูรณ์,Dependent on Others for Daily Living,152
เพชรบูรณ์,Depression,17
เพชรบูรณ์,Impacted by AIDS,7
เพชรบูรณ์,Lack of Assistive Devices,19
เพชรบูรณ์,Living with HIV/AIDS,24
เพชรบูรณ์,Mental Health Issues,99
เพชรบูรณ์,No Access to Treatment or Rehabilitation,5
เพชรบูรณ์,Severe Illness,60
เพชรบูรณ์,Substance Abuse,3
เพชรบูรณ์,nan,19087
เลย,Bedridden,24
เลย,Chronic Illness,192
เลย,Cognitive Decline in Elderly,109
เลย,Dependent on Others for Daily Living,43
เลย,Depression,4
เลย,Impacted by AIDS,1
เลย,Lack of Assistive Devices,3
เลย,Living with HIV/AIDS,56
เลย,Mental Health Issues,44
เลย,Severe Illness,18
เลย,Substance Abuse,5
เลย,nan,10744
แพร่,Bedridden,47
แพร่,Chronic Illness,1092
แพร่,Cognitive Decline in Elderly,631
แพร่,Dependent on Others for Daily Living,29
แพร่,Depression,2
แพร่,Impacted by AIDS,3
แพร่,Lack of Assistive Devices,4
แพร่,Living with HIV/AIDS,11
แพร่,Mental Health Issues,7
แพร่,No Access to Healthcare Rights,5
แพร่,No Access to Treatment or Rehabilitation,2
แพร่,Severe Illness,51
แพร่,Substance Abuse,1
แพร่,nan,8015
แม่ฮ่องสอน,Bedridden,36
แม่ฮ่องสอน,Chronic Illness,483
แม่ฮ่องสอน,Cognitive Decline in Elderly,120
แม่ฮ่องสอน,Dependent on Others for Daily Living,74
แม่ฮ่องสอน,Depression,13
แม่ฮ่องสอน,Impacted by AIDS,3
แม่ฮ่องสอน,Lack of Assistive Devices,5
แม่ฮ่องสอน,Living with HIV/AIDS,38
แม่ฮ่องสอน,Mental Health Issues,23
แม่ฮ่องสอน,No Access to Healthcare Rights,2
แม่ฮ่องสอน,Severe Illness,16
แม่ฮ่องสอน,Substance Abuse,3
แม่ฮ่องสอน,nan,8606
