Province,Number of road,Gravel Road,Asphalt Road,Concrete Road,total,pro_th,Latitude_y,Longitude_y
Krabi,4666.0,2689.2,1553.03,975.98,5218.21,กระบี่,8.149128315604612,99.02021797178963
Kanchanaburi,10178.0,4527.72,3048.59,1885.51,9461.82,กาญจนบุรี,14.585134517430193,99.04667913983083
Kalasin,16747.0,8203.99,1545.75,3069.07,12818.81,กาฬสินธุ์,16.628036405535614,103.62190211365395
Kamphaeng Phet,8870.0,5754.35,2075.23,1909.99,9739.56,กำแพงเพชร,16.330351186511603,99.53434088841023
Khon Kaen,26368.0,9228.0,2698.0,5715.0,17641.0,ขอนแก่น,16.408703910453443,102.57822849582449
Chanthaburi,8186.0,3330.8,1933.91,1673.8,6938.5,จันทบุรี,12.881150417629916,102.1301291273809
Chachoengsao,6565.0,2130.97,3080.39,1124.78,6336.14,ฉะเชิงเทรา,13.606491696019136,101.42537675602496
Chonburi,11407.0,1252.83,2471.47,3945.44,7669.74,ชลบุรี,13.191474847364393,101.20167335004723
Chai Nat,5916.0,3441.87,769.1,1266.25,5477.21,ชัยนาท,15.133901565350083,100.02748192978926
Chaiyaphum,15993.0,8248.34,1975.68,3571.02,13795.04,ชัยภูมิ,16.03212102480379,101.81938923577606
Chumphon,8333.0,4889.04,1474.5,1986.79,8350.32,ชุมพร,10.344276694398342,99.06177699384585
Chiang Rai,22802.0,4142.43,1375.55,5242.83,10760.81,เชียงราย,19.847648730586073,99.86615013824992
Chiang Mai,25691.0,5137.09,4049.34,5181.83,14368.25,เชียงใหม่,18.793110757908085,98.72821163758255
Trang,6443.0,1853.25,2741.02,1554.56,6148.82,ตรัง,7.544624123047198,99.59446688320318
Trat,4128.0,1336.47,751.42,1156.23,3244.12,ตราด,12.315988305320994,102.5216425950951
Tak,6884.0,3283.49,894.44,1983.25,6161.18,ตาก,16.716647646583883,98.79247669017539
Nakhon Nayok,2965.0,856.31,1176.85,657.33,2690.48,นครนายก,14.217101086195191,101.1714095122016
Nakhon Pathom,6702.0,1223.19,2547.65,1171.12,4941.95,นครปฐม,13.925016364987636,100.10312207933859
Nakhon Phanom,12807.0,6546.75,762.03,2960.18,10268.96,นครพนม,17.38478744239483,104.42948687727122
Nakhon Ratchasima,42956.0,15651.41,5309.15,8774.05,29734.61,นครราชสีมา,14.957412592465586,102.10964833951364
Nakhon Si Thammarat,16113.0,6487.5,3706.19,5008.41,15202.1,นครศรีธรรมราช,8.379444149800136,99.78751671895874
Nakhon Sawan,12397.0,8203.53,2237.5,3689.14,14130.17,นครสวรรค์,15.682641609903138,100.15217769117217
Nonthaburi,3044.0,102.38,427.24,1212.0,1741.62,นนทบุรี,13.924156505969794,100.39281778076057
Narathiwat,5672.0,1381.22,1453.65,1730.43,4565.3,นราธิวาส,6.177541966182675,101.71887844951706
Nan,8120.0,2541.27,1158.03,1680.76,5380.06,น่าน,18.849955938288748,100.83498515136858
Bueng Kan,6760.0,3455.02,441.19,1812.13,5708.35,บึงกาฬ,18.1487850610132,103.71092512888954
Buri Ram,26706.0,9707.0,2636.33,5429.22,17772.54,บุรีรัมย์,14.819977013970819,102.9566954240701
Pathum Thani,4244.0,828.5,780.87,1853.61,3462.97,ปทุมธานี,14.065131349317312,100.6824058791799
Prachuap Khiri Khan,7748.0,2412.35,1651.4,2252.93,6316.68,ประจวบคีรีขันธ์,11.944337367536384,99.63414478636494
Prachinburi,4520.0,1798.1,1250.76,1346.17,4395.04,ปราจีนบุรี,14.048096399030886,101.65028627743327
Pattani,6000.0,1082.88,1398.39,1373.15,3854.43,ปัตตานี,6.730531217596508,101.34977703446653
Phra Nakhon Si Ayutthaya,6261.0,1047.13,1291.7,2315.0,4653.83,พระนครศรีอยุธยา,14.345349125837023,100.52661585083023
Phayao,8911.0,2166.93,948.28,1636.85,4752.06,พะเยา,19.234569578460214,100.19122035483764
Phang Nga,2863.0,762.04,703.65,1057.72,2523.41,พังงา,8.673062666482267,98.41828632263768
Phatthalung,7159.0,2970.49,1671.75,1504.89,6147.13,พัทลุง,7.515860880213614,100.06948238888192
Phichit,8282.0,4439.71,1140.36,2579.57,8159.64,พิจิตร,16.259773199126897,100.34271584386323
Phitsanulok,13620.0,5229.96,1988.46,3034.31,10252.73,พิษณุโลก,16.981041399320034,100.54479126727229
Phetchaburi,5480.0,1211.29,1303.93,1543.55,4058.77,เพชรบุรี,12.94706889839366,99.61884327781746
Phetchabun,12463.0,5539.25,1336.57,3346.18,10222.01,เพชรบูรณ์,16.277479111154292,101.14799797225277
Phrae,8938.0,1820.7,1109.58,1402.12,4332.39,แพร่,18.19954048509303,100.06465320531704
Phuket,2355.0,40.12,518.3,332.63,891.05,ภูเก็ต,7.965232296418781,98.34633842768754
Maha Sarakham,13827.0,4754.82,1578.88,3357.7,9691.4,มหาสารคาม,15.999690126610709,103.16564915713568
Mukdahan,6318.0,3241.63,595.97,1283.0,5120.59,มุกดาหาร,16.5627529107766,104.51719638143251
Mae Hong Son,4652.0,2785.57,365.23,1228.91,4379.71,แม่ฮ่องสอน,18.81110053943443,98.03039254427647
Yasothon,9032.0,5006.29,841.13,2498.18,8345.61,ยโสธร,15.895983589771543,104.33843203373438
Yala,4525.0,1099.64,1244.73,1189.21,3533.58,ยะลา,6.190856115226755,101.22851450170657
Roi Et,23947.0,9465.25,1922.78,5293.63,16681.66,ร้อยเอ็ด,15.919830943282523,103.81390606265529
Ranong,2217.0,774.81,390.43,549.82,1715.06,ระนอง,9.967658653894404,98.69639385894988
Rayong,8961.0,1242.58,2539.96,2747.7,6530.23,ระยอง,12.854313182239217,101.42750919492521
Ratchaburi,8671.0,1509.14,3432.21,1163.64,6104.98,ราชบุรี,13.53517480023427,99.57839141926618
Lopburi,9773.0,3726.18,1635.25,2060.95,7422.38,ลพบุรี,15.10760128980441,100.90713027995845
Lampang,12003.0,2463.12,2029.11,2504.52,6996.75,ลำปาง,18.32671398190715,99.51208978106413
Lamphun,8698.0,1581.29,966.18,1706.73,4254.19,ลำพูน,18.119115482572617,98.95478735066256
Loei,10523.0,5666.22,1816.09,1900.27,9382.58,เลย,17.409016908083224,101.63597033094486
Si Sa Ket,22213.0,9991.54,1597.82,5825.26,17414.62,ศรีสะเกษ,14.856537644373349,104.36920527716292
Sakon Nakhon,20462.0,9597.86,1309.65,4060.54,14968.04,สกลนคร,17.38978329519521,103.8241426510727
Songkhla,14544.0,3618.52,4082.37,2736.89,10437.79,สงขลา,6.934392051973291,100.54540056658274
Satun,3161.0,669.37,960.11,677.69,2307.17,สตูล,6.845420255490096,99.92692142040934
Samut Prakan,3543.0,40.88,198.24,1338.63,1577.75,สมุทรปราการ,13.596510828767283,100.71024331899262
Samut Songkhram,1299.0,129.57,568.3,156.23,854.09,สมุทรสงคราม,13.39610313397866,99.95314983719275
Samut Sakhon,2619.0,198.99,519.72,930.76,1649.47,สมุทรสาคร,13.570333919951599,100.21174720454367
Sa Kaeo,7464.0,4622.78,1166.72,1552.29,7341.8,สระแก้ว,13.787287524722084,102.32277572516081
Saraburi,6332.0,968.56,1621.49,2043.29,4633.45,สระบุรี,14.626601006351807,101.01703016486846
Sing Buri,3056.0,588.16,422.88,1043.07,2054.11,สิงห์บุรี,14.912521014428588,100.34720811625142
Sukhothai,10730.0,4786.68,1842.84,1938.23,8567.74,สุโขทัย,17.262770232336116,99.71098151617889
Suphan Buri,11074.0,4911.91,2017.42,2410.93,9340.26,สุพรรณบุรี,14.613124909804762,99.89124458776843
Surat Thani,9908.0,5600.28,3466.46,2827.32,11894.06,สุราษฎร์ธานี,9.053159042374674,99.09165016107036
Surin,21480.0,8816.31,2706.15,4361.5,15883.96,สุรินทร์,14.885844257369065,103.65590287181989
Nong Khai,5524.0,2007.66,602.28,1393.28,4003.22,หนองคาย,17.940559264166378,102.833832633138
Nong Bua Lamphu,7102.0,3447.39,958.6,1354.06,5760.05,หนองบัวลำภู,17.181718871163188,102.30234041413271
Ang Thong,4056.0,668.82,449.64,1520.36,2638.82,อ่างทอง,14.623542047031655,100.3485069341108
Amnat Charoen,4464.0,2566.33,851.38,879.79,4297.49,อำนาจเจริญ,15.892609018485912,104.74136853787347
Udon Thani,24286.0,10019.04,2821.09,4984.68,17824.82,อุดรธานี,17.42451620979712,102.86266319901678
Uttaradit,8380.0,2905.55,1323.68,1707.76,5936.99,อุตรดิตถ์,17.745137168808682,100.51456537902429
Uthai Thani,4368.0,2356.36,1057.08,1345.68,4759.12,อุทัยธานี,15.350168095345273,99.47823310956986
Ubon Ratchathani,29821.0,14607.97,2542.1,5925.91,23075.98,อุบลราชธานี,15.183526844571999,105.11152504887026
Bangkok,,,,,3785.214,กรุงเทพมหานคร,13.771826726531751,100.62353369679573
