Country,Own outright,Owner with mortgage,Rent (private),Rent (subsidised),Other, unknown
Romania,93.6%,1.1%,1.7%,1.3%,2.4%
Slovak Republic,71.3%,21.2%,5.1%,0.9%,1.5%
Croatia,85.8%,5.2%,1.4%,1.2%,6.3%
Hungary,75.1%,14.0%,4.2%,3.4%,3.3%
Lithuania,76.2%,11.9%,2.0%,1.3%,8.6%
Bulgaria,83.5%,1.8%,2.4%,1.5%,10.8%
Poland,72.1%,12.0%,4.2%,1.0%,10.7%
Latvia,71.3%,9.9%,7.1%,4.4%,7.2%
Malta,57.9%,21.0%,9.8%,7.5%,3.9%
Estonia,57.9%,19.0%,5.9%,4.5%,12.7%
Spain,49.9%,26.1%,14.9%,2.9%,6.2%
Portugal,45.7%,30.2%,12.0%,3.4%,8.7%
Slovenia,61.4%,13.8%,6.4%,3.8%,14.6%
EU,56.2%,18.8%,12.4%,6.4%,6.3%
Costa Rica,65.8%,8.3%,18.2%,..,7.8%
Czechia,58.4%,15.2%,18.1%,1.6%,6.7%
Italy,61.4%,11.7%,17.3%,2.4%,7.3%
Norway,22.2%,50.8%,23.4%,1.1%,2.5%
Greece,63.0%,8.5%,21.3%,0.4%,6.7%
OECD,46.2%,24.7%,16.2%,7.8%,5.1%
Luxembourg,33.7%,36.1%,17.2%,10.8%,2.1%
Mexico,61.8%,7.8%,15.0%,..,15.4%
Canada,31.2%,38.4%,30.4%,..,..
Ireland,41.5%,27.2%,12.3%,16.8%,2.1%
United Kingdom,39.3%,28.4%,11.2%,20.0%,1.1%
Iceland,18.7%,48.6%,16.7%,12.7%,3.4%
Belgium,32.5%,34.5%,22.9%,8.4%,1.6%
New Zealand,31.2%,34.3%,32.4%,..,2.1%
United States,25.3%,40.1%,32.9%,..,1.7%
Cyprus,48.0%,15.1%,16.8%,0.9%,19.1%
Finland,33.9%,29.0%,19.4%,16.8%,0.9%
Australia,31.4%,31.3%,31.7%,..,5.6%
France,37.6%,22.9%,18.4%,18.8%,2.3%
Chile,49.4%,11.0%,21.9%,..,17.7%
Netherlands,10.7%,47.7%,4.9%,35.6%,1.1%
Sweden,16.6%,41.6%,38.6%,..,3.1%
Korea,58.0%,..,32.9%,5.4%,3.6%
TÃ¼rkiye,55.7%,..,28.8%,..,15.4%
Denmark,13.4%,37.4%,49.1%,..,0.1%
Austria,28.7%,16.5%,46.8%,..,7.9%
Germany,25.3%,15.5%,51.6%,3.0%,4.6%
Switzerland,4.5%,33.0%,56.5%,5.2%,0.7%
Colombia,32.1%,5.1%,39.2%,..,23.6%
