year,name_en,count,percent,name_th
2013,Amnat Charoen,46616,25.1,อำนาจเจริญ
2013,Ang Thong,50733,35.92,อ่างทอง
2013,Bangkok Metropolis,817853,29.47,กรุงเทพมหานคร
2013,Bueng Kan,44564,21.59,บึงกาฬ
2013,Buri Ram,202701,26.09,บุรีรัมย์
2013,Chachoengsao,98873,28.86,ฉะเชิงเทรา
2013,Chai Nat,60972,36.91,ชัยนาท
2013,Chaiyaphum,162581,28.97,ชัยภูมิ
2013,Chanthaburi,75771,29.16,จันทบุรี
2013,Chiang Mai,243646,31.02,เชียงใหม่
2013,Chiang Rai,163027,28.53,เชียงราย
2013,Chon Buri,153361,22.43,ชลบุรี
2013,Chumphon,70384,28.57,ชุมพร
2013,Kalasin,123980,25.380000000000003,กาฬสินธุ์
2013,Kamphaeng Phet,100060,27.96,กำแพงเพชร
2013,Kanchanaburi,101426,25.79,กาญจนบุรี
2013,Khon Kaen,245758,27.75,ขอนแก่น
2013,Krabi,43616,19.479999999999997,กระบี่
2013,Lampang,130046,34.790000000000006,ลำปาง
2013,Lamphun,69666,34.64,ลำพูน
2013,Loei,86087,27.549999999999997,เลย
2013,Lop Buri,113124,30.5,ลพบุรี
2013,Mae Hong Son,26573,23.64,แม่ฮ่องสอน
2013,Maha Sarakham,130173,27.439999999999998,มหาสารคาม
2013,Mukdahan,39329,23.16,มุกดาหาร
2013,Nakhon Nayok,41460,32.65,นครนายก
2013,Nakhon Pathom,120091,27.39,นครปฐม
2013,Nakhon Phanom,82832,23.46,นครพนม
2013,Nakhon Ratchasima,362246,28.020000000000003,นครราชสีมา
2013,Nakhon Sawan,170928,32.510000000000005,นครสวรรค์
2013,Nakhon Si Thammarat,221993,29.11,นครศรีธรรมราช
2013,Nan,68393,28.799999999999997,น่าน
2013,Narathiwat,78005,20.68,นราธิวาส
2013,Nong Bua Lam Phu,57537,22.92,หนองบัวลำภู
2013,Nong Khai,61847,24.47,หนองคาย
2013,Nonthaburi,165484,28.9,นนทบุรี
2013,Pathum Thani,115878,22.17,ปทุมธานี
2013,Pattani,77086,22.97,ปัตตานี
2013,Phangnga,35130,27.36,พังงา
2013,Phatthalung,79550,30.89,พัทลุง
2013,Phayao,72918,30.270000000000003,พะเยา
2013,Phetchabun,141257,28.759999999999998,เพชรบูรณ์
2013,Phetchaburi,72434,31.05,เพชรบุรี
2013,Phichit,90205,33.09,พิจิตร
2013,Phitsanulok,124906,29.549999999999997,พิษณุโลก
2013,Phra Nakhon Si Ayutthaya,121508,30.62,พระนครศรีอยุธยา
2013,Phrae,78003,34.34,แพร่
2013,Phuket,33313,18.4,ภูเก็ต
2013,Prachin Buri,65270,27.76,ปราจีนบุรี
2013,Prachuap Khiri Khan,67958,26.66,ประจวบคีรีขันธ์
2013,Ranong,20500,24.1,ระนอง
2013,Ratchaburi,129644,31.0,ราชบุรี
2013,Rayong,72211,22.1,ระยอง
2013,Roi Et,177757,27.32,ร้อยเอ็ด
2013,Sa Kaeo,63710,23.6,สระแก้ว
2013,Sakon Nakhon,123159,21.9,สกลนคร
2013,Samut Prakan,147885,24.09,สมุทรปราการ
2013,Samut Sakhon,63750,25.189999999999998,สมุทรสาคร
2013,Samut Songkhram,36134,37.36,สมุทรสงคราม
2013,Saraburi,83950,27.14,สระบุรี
2013,Satun,32797,21.33,สตูล
2013,Si Sa Ket,186533,25.82,ศรีสะเกษ
2013,Sing Buri,40505,38.34,สิงห์บุรี
2013,Songkhla,177401,25.91,สงขลา
2013,Sukhothai,96273,32.239999999999995,สุโขทัย
2013,Suphan Buri,141166,33.480000000000004,สุพรรณบุรี
2013,Surat Thani,126035,24.7,สุราษฎร์ธานี
2013,Surin,184278,26.990000000000002,สุรินทร์
2013,Tak,59047,23.32,ตาก
2013,Trang,80297,25.42,ตรัง
2013,Trat,31207,29.07,ตราด
2013,Ubon Ratchathani,218281,24.08,อุบลราชธานี
2013,Udon Thani,176794,23.0,อุดรธานี
2013,Uthai Thani,53358,32.64,อุทัยธานี
2013,Uttaradit,76917,33.620000000000005,อุตรดิตถ์
2013,Yala,54671,21.86,ยะลา
2013,Yasothon,72689,27.07,ยโสธร
2014,Amnat Charoen,48444,26.04,อำนาจเจริญ
2014,Ang Thong,52275,37.040000000000006,อ่างทอง
2014,Bangkok Metropolis,859449,30.97,กรุงเทพมหานคร
2014,Bueng Kan,46382,22.35,บึงกาฬ
2014,Buri Ram,210520,26.990000000000002,บุรีรัมย์
2014,Chachoengsao,102513,29.71,ฉะเชิงเทรา
2014,Chai Nat,63060,38.24,ชัยนาท
2014,Chaiyaphum,168952,30.06,ชัยภูมิ
2014,Chanthaburi,78863,30.17,จันทบุรี
2014,Chiang Mai,256873,32.53,เชียงใหม่
2014,Chiang Rai,171715,29.93,เชียงราย
2014,Chon Buri,161374,23.119999999999997,ชลบุรี
2014,Chumphon,72996,29.51,ชุมพร
2014,Kalasin,128981,26.380000000000003,กาฬสินธุ์
2014,Kamphaeng Phet,104596,29.2,กำแพงเพชร
2014,Kanchanaburi,106354,26.89,กาญจนบุรี
2014,Khon Kaen,255941,28.78,ขอนแก่น
2014,Krabi,45801,20.2,กระบี่
2014,Lampang,135971,36.47,ลำปาง
2014,Lamphun,73022,36.3,ลำพูน
2014,Loei,89650,28.59,เลย
2014,Lop Buri,117465,31.66,ลพบุรี
2014,Mae Hong Son,27599,24.38,แม่ฮ่องสอน
2014,Maha Sarakham,135163,28.33,มหาสารคาม
2014,Mukdahan,40811,23.91,มุกดาหาร
2014,Nakhon Nayok,42878,33.71,นครนายก
2014,Nakhon Pathom,125956,28.48,นครปฐม
2014,Nakhon Phanom,85918,24.25,นครพนม
2014,Nakhon Ratchasima,376813,29.04,นครราชสีมา
2014,Nakhon Sawan,177847,33.83,นครสวรรค์
2014,Nakhon Si Thammarat,229088,29.919999999999998,นครศรีธรรมราช
2014,Nan,72022,30.3,น่าน
2014,Narathiwat,80429,21.08,นราธิวาส
2014,Nong Bua Lam Phu,60526,24.03,หนองบัวลำภู
2014,Nong Khai,64450,25.4,หนองคาย
2014,Nonthaburi,175270,30.160000000000004,นนทบุรี
2014,Pathum Thani,123370,23.17,ปทุมธานี
2014,Pattani,78775,23.22,ปัตตานี
2014,Phangnga,36595,28.35,พังงา
2014,Phatthalung,82460,31.869999999999997,พัทลุง
2014,Phayao,76738,32.0,พะเยา
2014,Phetchabun,147613,30.009999999999998,เพชรบูรณ์
2014,Phetchaburi,75180,32.03,เพชรบุรี
2014,Phichit,93530,34.39,พิจิตร
2014,Phitsanulok,130505,30.78,พิษณุโลก
2014,Phra Nakhon Si Ayutthaya,126247,31.6,พระนครศรีอยุธยา
2014,Phrae,81375,35.980000000000004,แพร่
2014,Phuket,35268,19.11,ภูเก็ต
2014,Prachin Buri,67850,28.660000000000004,ปราจีนบุรี
2014,Prachuap Khiri Khan,71451,27.82,ประจวบคีรีขันธ์
2014,Ranong,21525,25.09,ระนอง
2014,Ratchaburi,135227,32.25,ราชบุรี
2014,Rayong,75694,22.740000000000002,ระยอง
2014,Roi Et,184296,28.34,ร้อยเอ็ด
2014,Sa Kaeo,66660,24.57,สระแก้ว
2014,Sakon Nakhon,128564,22.78,สกลนคร
2014,Samut Prakan,156650,25.14,สมุทรปราการ
2014,Samut Sakhon,67429,26.259999999999998,สมุทรสาคร
2014,Samut Songkhram,37479,38.79,สมุทรสงคราม
2014,Saraburi,87417,28.07,สระบุรี
2014,Satun,34043,21.93,สตูล
2014,Si Sa Ket,192698,26.61,ศรีสะเกษ
2014,Sing Buri,41816,39.67,สิงห์บุรี
2014,Songkhla,183771,26.64,สงขลา
2014,Sukhothai,100043,33.51,สุโขทัย
2014,Suphan Buri,146285,34.67,สุพรรณบุรี
2014,Surat Thani,131082,25.5,สุราษฎร์ธานี
2014,Surin,190359,27.8,สุรินทร์
2014,Tak,61704,24.08,ตาก
2014,Trang,83820,26.43,ตรัง
2014,Trat,32395,30.049999999999997,ตราด
2014,Ubon Ratchathani,226848,24.9,อุบลราชธานี
2014,Udon Thani,185280,24.009999999999998,อุดรธานี
2014,Uthai Thani,55230,33.72,อุทัยธานี
2014,Uttaradit,79926,34.97,อุตรดิตถ์
2014,Yala,56468,22.32,ยะลา
2014,Yasothon,75121,27.979999999999997,ยโสธร
2015,Amnat Charoen,50322,27.02,อำนาจเจริญ
2015,Ang Thong,53695,38.1,อ่างทอง
2015,Bangkok Metropolis,898759,32.4,กรุงเทพมหานคร
2015,Bueng Kan,48376,23.2,บึงกาฬ
2015,Buri Ram,217388,27.79,บุรีรัมย์
2015,Chachoengsao,105382,30.37,ฉะเชิงเทรา
2015,Chai Nat,64626,39.269999999999996,ชัยนาท
2015,Chaiyaphum,175463,31.189999999999998,ชัยภูมิ
2015,Chanthaburi,81443,31.020000000000003,จันทบุรี
2015,Chiang Mai,270405,34.04,เชียงใหม่
2015,Chiang Rai,182699,31.740000000000002,เชียงราย
2015,Chon Buri,168605,23.65,ชลบุรี
2015,Chumphon,75579,30.36,ชุมพร
2015,Kalasin,134216,27.439999999999998,กาฬสินธุ์
2015,Kamphaeng Phet,108347,30.240000000000002,กำแพงเพชร
2015,Kanchanaburi,109759,27.58,กาญจนบุรี
2015,Khon Kaen,266090,29.78,ขอนแก่น
2015,Krabi,47460,20.72,กระบี่
2015,Lampang,142277,38.269999999999996,ลำปาง
2015,Lamphun,76684,38.15,ลำพูน
2015,Loei,93591,29.759999999999998,เลย
2015,Lop Buri,121213,32.65,ลพบุรี
2015,Mae Hong Son,28507,25.009999999999998,แม่ฮ่องสอน
2015,Maha Sarakham,140111,29.259999999999998,มหาสารคาม
2015,Mukdahan,42567,24.84,มุกดาหาร
2015,Nakhon Nayok,43975,34.34,นครนายก
2015,Nakhon Pathom,130487,29.29,นครปฐม
2015,Nakhon Phanom,89682,25.259999999999998,นครพนม
2015,Nakhon Ratchasima,388663,29.869999999999997,นครราชสีมา
2015,Nakhon Sawan,182602,34.76,นครสวรรค์
2015,Nakhon Si Thammarat,234789,30.590000000000003,นครศรีธรรมราช
2015,Nan,76067,31.970000000000002,น่าน
2015,Narathiwat,82423,21.39,นราธิวาส
2015,Nong Bua Lam Phu,63264,25.06,หนองบัวลำภู
2015,Nong Khai,67128,26.39,หนองคาย
2015,Nonthaburi,185630,31.46,นนทบุรี
2015,Pathum Thani,129937,23.990000000000002,ปทุมธานี
2015,Pattani,80223,23.41,ปัตตานี
2015,Phangnga,37824,29.18,พังงา
2015,Phatthalung,84551,32.54,พัทลุง
2015,Phayao,81219,34.03,พะเยา
2015,Phetchabun,152415,30.98,เพชรบูรณ์
2015,Phetchaburi,77437,32.81,เพชรบุรี
2015,Phichit,95957,35.4,พิจิตร
2015,Phitsanulok,135506,31.810000000000002,พิษณุโลก
2015,Phra Nakhon Si Ayutthaya,129585,32.26,พระนครศรีอยุธยา
2015,Phrae,85220,37.84,แพร่
2015,Phuket,36940,19.66,ภูเก็ต
2015,Prachin Buri,69981,29.39,ปราจีนบุรี
2015,Prachuap Khiri Khan,74051,28.59,ประจวบคีรีขันธ์
2015,Ranong,22543,26.03,ระนอง
2015,Ratchaburi,138710,33.02,ราชบุรี
2015,Rayong,78870,23.26,ระยอง
2015,Roi Et,191089,29.4,ร้อยเอ็ด
2015,Sa Kaeo,69094,25.369999999999997,สระแก้ว
2015,Sakon Nakhon,135165,23.86,สกลนคร
2015,Samut Prakan,164744,26.13,สมุทรปราการ
2015,Samut Sakhon,70398,27.08,สมุทรสาคร
2015,Samut Songkhram,38196,39.599999999999994,สมุทรสงคราม
2015,Saraburi,90647,28.94,สระบุรี
2015,Satun,35176,22.439999999999998,สตูล
2015,Si Sa Ket,198927,27.42,ศรีสะเกษ
2015,Sing Buri,42744,40.69,สิงห์บุรี
2015,Songkhla,189897,27.37,สงขลา
2015,Sukhothai,102616,34.42,สุโขทัย
2015,Suphan Buri,148907,35.29,สุพรรณบุรี
2015,Surat Thani,134967,26.119999999999997,สุราษฎร์ธานี
2015,Surin,195250,28.450000000000003,สุรินทร์
2015,Tak,64337,24.810000000000002,ตาก
2015,Trang,86029,27.049999999999997,ตรัง
2015,Trat,33653,31.14,ตราด
2015,Ubon Ratchathani,235150,25.72,อุบลราชธานี
2015,Udon Thani,194312,25.1,อุดรธานี
2015,Uthai Thani,57075,34.79,อุทัยธานี
2015,Uttaradit,82491,36.17,อุตรดิตถ์
2015,Yala,57887,22.61,ยะลา
2015,Yasothon,77783,28.979999999999997,ยโสธร
2016,Amnat Charoen,52674,28.22,อำนาจเจริญ
2016,Ang Thong,54729,38.94,อ่างทอง
2016,Bangkok Metropolis,936865,33.83,กรุงเทพมหานคร
2016,Bueng Kan,50762,24.28,บึงกาฬ
2016,Buri Ram,223999,28.560000000000002,บุรีรัมย์
2016,Chachoengsao,108314,31.04,ฉะเชิงเทรา
2016,Chai Nat,66096,40.290000000000006,ชัยนาท
2016,Chaiyaphum,181589,32.260000000000005,ชัยภูมิ
2016,Chanthaburi,84256,32.0,จันทบุรี
2016,Chiang Mai,284457,35.66,เชียงใหม่
2016,Chiang Rai,192930,33.39,เชียงราย
2016,Chon Buri,175875,24.21,ชลบุรี
2016,Chumphon,77951,31.2,ชุมพร
2016,Kalasin,139240,28.46,กาฬสินธุ์
2016,Kamphaeng Phet,111772,31.2,กำแพงเพชร
2016,Kanchanaburi,113870,28.53,กาญจนบุรี
2016,Khon Kaen,276029,30.83,ขอนแก่น
2016,Krabi,49071,21.240000000000002,กระบี่
2016,Lampang,148481,40.1,ลำปาง
2016,Lamphun,80468,40.06,ลำพูน
2016,Loei,97768,31.03,เลย
2016,Lop Buri,124703,33.650000000000006,ลพบุรี
2016,Mae Hong Son,29396,25.61,แม่ฮ่องสอน
2016,Maha Sarakham,145422,30.380000000000003,มหาสารคาม
2016,Mukdahan,44510,25.880000000000003,มุกดาหาร
2016,Nakhon Nayok,45118,35.24,นครนายก
2016,Nakhon Pathom,135625,30.29,นครปฐม
2016,Nakhon Phanom,93141,26.18,นครพนม
2016,Nakhon Ratchasima,400496,30.72,นครราชสีมา
2016,Nakhon Sawan,187436,35.81,นครสวรรค์
2016,Nakhon Si Thammarat,240522,31.29,นครศรีธรรมราช
2016,Nan,80390,33.76,น่าน
2016,Narathiwat,83671,21.52,นราธิวาส
2016,Nong Bua Lam Phu,66395,26.259999999999998,หนองบัวลำภู
2016,Nong Khai,69886,27.43,หนองคาย
2016,Nonthaburi,195663,32.64,นนทบุรี
2016,Pathum Thani,137191,24.96,ปทุมธานี
2016,Pattani,80742,23.32,ปัตตานี
2016,Phangnga,39296,30.18,พังงา
2016,Phatthalung,86991,33.37,พัทลุง
2016,Phayao,85347,36.019999999999996,พะเยา
2016,Phetchabun,156421,31.84,เพชรบูรณ์
2016,Phetchaburi,79974,33.75,เพชรบุรี
2016,Phichit,97997,36.3,พิจิตร
2016,Phitsanulok,140148,32.79,พิษณุโลก
2016,Phra Nakhon Si Ayutthaya,132790,32.96,พระนครศรีอยุธยา
2016,Phrae,89102,39.78,แพร่
2016,Phuket,38762,20.259999999999998,ภูเก็ต
2016,Prachin Buri,71932,30.019999999999996,ปราจีนบุรี
2016,Prachuap Khiri Khan,76809,29.38,ประจวบคีรีขันธ์
2016,Ranong,23543,26.939999999999998,ระนอง
2016,Ratchaburi,142585,33.85,ราชบุรี
2016,Rayong,81899,23.78,ระยอง
2016,Roi Et,198464,30.529999999999998,ร้อยเอ็ด
2016,Sa Kaeo,71639,26.16,สระแก้ว
2016,Sakon Nakhon,141977,24.98,สกลนคร
2016,Samut Prakan,172240,27.03,สมุทรปราการ
2016,Samut Sakhon,73599,27.96,สมุทรสาคร
2016,Samut Songkhram,39140,40.650000000000006,สมุทรสงคราม
2016,Saraburi,93929,29.87,สระบุรี
2016,Satun,36201,22.95,สตูล
2016,Si Sa Ket,205689,28.32,ศรีสะเกษ
2016,Sing Buri,43712,41.739999999999995,สิงห์บุรี
2016,Songkhla,195539,28.05,สงขลา
2016,Sukhothai,105407,35.43,สุโขทัย
2016,Suphan Buri,152258,36.129999999999995,สุพรรณบุรี
2016,Surat Thani,139092,26.810000000000002,สุราษฎร์ธานี
2016,Surin,201558,29.35,สุรินทร์
2016,Tak,66817,25.479999999999997,ตาก
2016,Trang,88809,27.87,ตรัง
2016,Trat,34789,32.17,ตราด
2016,Ubon Ratchathani,244132,26.61,อุบลราชธานี
2016,Udon Thani,203066,26.17,อุดรธานี
2016,Uthai Thani,58669,35.82,อุทัยธานี
2016,Uttaradit,85023,37.39,อุตรดิตถ์
2016,Yala,58286,22.58,ยะลา
2016,Yasothon,80946,30.17,ยโสธร
2017,Amnat Charoen,54900,29.32,อำนาจเจริญ
2017,Ang Thong,56390,40.31,อ่างทอง
2017,Bangkok Metropolis,978455,35.4,กรุงเทพมหานคร
2017,Bueng Kan,53005,25.27,บึงกาฬ
2017,Buri Ram,233177,29.65,บุรีรัมย์
2017,Chachoengsao,112387,31.98,ฉะเชิงเทรา
2017,Chai Nat,68227,41.68,ชัยนาท
2017,Chaiyaphum,188874,33.53,ชัยภูมิ
2017,Chanthaburi,87594,33.15,จันทบุรี
2017,Chiang Mai,300490,37.45,เชียงใหม่
2017,Chiang Rai,204045,35.17,เชียงราย
2017,Chon Buri,184912,25.060000000000002,ชลบุรี
2017,Chumphon,80933,32.28,ชุมพร
2017,Kalasin,145029,29.619999999999997,กาฬสินธุ์
2017,Kamphaeng Phet,116213,32.47,กำแพงเพชร
2017,Kanchanaburi,119154,29.77,กาญจนบุรี
2017,Khon Kaen,287373,32.02,ขอนแก่น
2017,Krabi,51323,22.05,กระบี่
2017,Lampang,155241,42.06,ลำปาง
2017,Lamphun,84588,42.14,ลำพูน
2017,Loei,102250,32.35,เลย
2017,Lop Buri,129842,35.04,ลพบุรี
2017,Mae Hong Son,30528,26.21,แม่ฮ่องสอน
2017,Maha Sarakham,151690,31.71,มหาสารคาม
2017,Mukdahan,46310,26.85,มุกดาหาร
2017,Nakhon Nayok,46799,36.43,นครนายก
2017,Nakhon Pathom,142221,31.57,นครปฐม
2017,Nakhon Phanom,96831,27.17,นครพนม
2017,Nakhon Ratchasima,417303,31.91,นครราชสีมา
2017,Nakhon Sawan,194599,37.22,นครสวรรค์
2017,Nakhon Si Thammarat,248046,32.22,นครศรีธรรมราช
2017,Nan,84865,35.64,น่าน
2017,Narathiwat,85410,21.78,นราธิวาส
2017,Nong Bua Lam Phu,69590,27.47,หนองบัวลำภู
2017,Nong Khai,73187,28.65,หนองคาย
2017,Nonthaburi,207129,34.08,นนทบุรี
2017,Pathum Thani,145575,26.09,ปทุมธานี
2017,Pattani,81956,23.37,ปัตตานี
2017,Phangnga,40832,31.189999999999998,พังงา
2017,Phatthalung,89770,34.36,พัทลุง
2017,Phayao,89865,38.099999999999994,พะเยา
2017,Phetchabun,162711,33.11,เพชรบูรณ์
2017,Phetchaburi,83269,35.02,เพชรบุรี
2017,Phichit,101802,37.83,พิจิตร
2017,Phitsanulok,146401,34.28,พิษณุโลก
2017,Phra Nakhon Si Ayutthaya,137559,34.0,พระนครศรีอยุธยา
2017,Phrae,93016,41.730000000000004,แพร่
2017,Phuket,40903,21.009999999999998,ภูเก็ต
2017,Prachin Buri,74788,31.04,ปราจีนบุรี
2017,Prachuap Khiri Khan,80485,30.560000000000002,ประจวบคีรีขันธ์
2017,Ranong,24681,28.12,ระนอง
2017,Ratchaburi,148011,35.1,ราชบุรี
2017,Rayong,85795,24.54,ระยอง
2017,Roi Et,207130,31.88,ร้อยเอ็ด
2017,Sa Kaeo,75101,27.29,สระแก้ว
2017,Sakon Nakhon,149039,26.15,สกลนคร
2017,Samut Prakan,181703,28.18,สมุทรปราการ
2017,Samut Sakhon,77792,29.169999999999998,สมุทรสาคร
2017,Samut Songkhram,40310,41.93,สมุทรสงคราม
2017,Saraburi,97988,31.060000000000002,สระบุรี
2017,Satun,37571,23.67,สตูล
2017,Si Sa Ket,214738,29.520000000000003,ศรีสะเกษ
2017,Sing Buri,45156,43.230000000000004,สิงห์บุรี
2017,Songkhla,202796,28.96,สงขลา
2017,Sukhothai,109728,36.93,สุโขทัย
2017,Suphan Buri,157565,37.29,สุพรรณบุรี
2017,Surat Thani,144492,27.700000000000003,สุราษฎร์ธานี
2017,Surin,208995,30.400000000000002,สุรินทร์
2017,Tak,69799,26.35,ตาก
2017,Trang,92457,28.970000000000002,ตรัง
2017,Trat,36155,33.33,ตราด
2017,Ubon Ratchathani,254377,27.630000000000003,อุบลราชธานี
2017,Udon Thani,212868,27.36,อุดรธานี
2017,Uthai Thani,60737,37.120000000000005,อุทัยธานี
2017,Uttaradit,88443,39.0,อุตรดิตถ์
2017,Yala,59744,22.92,ยะลา
2017,Yasothon,84309,31.45,ยโสธร
2018,Amnat Charoen,57242,30.53,อำนาจเจริญ
2018,Ang Thong,58128,41.61,อ่างทอง
2018,Bangkok Metropolis,1020917,37.01,กรุงเทพมหานคร
2018,Bueng Kan,55384,26.35,บึงกาฬ
2018,Buri Ram,242102,30.72,บุรีรัมย์
2018,Chachoengsao,116342,32.89,ฉะเชิงเทรา
2018,Chai Nat,70260,43.11,ชัยนาท
2018,Chaiyaphum,195784,34.769999999999996,ชัยภูมิ
2018,Chanthaburi,91532,34.52,จันทบุรี
2018,Chiang Mai,316847,39.230000000000004,เชียงใหม่
2018,Chiang Rai,214685,36.91,เชียงราย
2018,Chon Buri,194605,25.939999999999998,ชลบุรี
2018,Chumphon,84320,33.54,ชุมพร
2018,Kalasin,151345,30.92,กาฬสินธุ์
2018,Kamphaeng Phet,121316,33.96,กำแพงเพชร
2018,Kanchanaburi,124977,31.0,กาญจนบุรี
2018,Khon Kaen,299639,33.39,ขอนแก่น
2018,Krabi,53892,22.96,กระบี่
2018,Lampang,162894,44.35,ลำปาง
2018,Lamphun,88721,44.21,ลำพูน
2018,Loei,106848,33.75,เลย
2018,Lop Buri,135006,36.379999999999995,ลพบุรี
2018,Mae Hong Son,31854,26.86,แม่ฮ่องสอน
2018,Maha Sarakham,157588,32.95,มหาสารคาม
2018,Mukdahan,48265,27.9,มุกดาหาร
2018,Nakhon Nayok,48458,37.67,นครนายก
2018,Nakhon Pathom,149004,32.910000000000004,นครปฐม
2018,Nakhon Phanom,100618,28.21,นครพนม
2018,Nakhon Ratchasima,435347,33.2,นครราชสีมา
2018,Nakhon Sawan,202077,38.7,นครสวรรค์
2018,Nakhon Si Thammarat,257081,33.33,นครศรีธรรมราช
2018,Nan,89261,37.54,น่าน
2018,Narathiwat,87987,22.259999999999998,นราธิวาส
2018,Nong Bua Lam Phu,73020,28.8,หนองบัวลำภู
2018,Nong Khai,76592,29.97,หนองคาย
2018,Nonthaburi,218974,35.55,นนทบุรี
